icao,season,period,view,condition,taf_forecast,taf_hit,taf_pct,metar_observed,metar_caught,metar_pct
SBTF,Inverno,00-06,exato,TSRA,0,0,,0,0,
SBTF,Inverno,00-06,sem_intensidade,TS,0,0,,0,0,
SBTF,Inverno,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBTF,Inverno,00-06,sem_intensidade,+RA,0,0,,0,0,
SBTF,Inverno,06-12,exato,TS,0,0,,0,0,
SBTF,Inverno,06-12,exato,+RA,0,0,,0,0,
SBTF,Inverno,06-12,exato,+TSRA,0,0,,0,0,
SBTF,Inverno,06-12,exato,TSRA,0,0,,0,0,
SBTF,Inverno,06-12,sem_intensidade,TS,0,0,,0,0,
SBTF,Inverno,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBTF,Inverno,06-12,sem_intensidade,+RA,0,0,,0,0,
SBTF,Inverno,12-18,exato,TS,1,0,0.0,0,0,
SBTF,Inverno,12-18,exato,+RA,0,0,,1,0,0.0
SBTF,Inverno,12-18,exato,+TSRA,0,0,,0,0,
SBTF,Inverno,12-18,exato,TSRA,3,0,0.0,0,0,
SBTF,Inverno,12-18,sem_intensidade,TS,1,0,0.0,0,0,
SBTF,Inverno,12-18,sem_intensidade,TSRA,3,0,0.0,0,0,
SBTF,Inverno,12-18,sem_intensidade,+RA,0,0,,1,0,0.0
SBTF,Inverno,18-24,exato,TS,7,0,0.0,1,0,0.0
SBTF,Inverno,18-24,exato,+RA,0,0,,0,0,
SBTF,Inverno,18-24,exato,+TSRA,0,0,,0,0,
SBTF,Inverno,18-24,exato,TSRA,6,0,0.0,0,0,
SBTF,Inverno,18-24,sem_intensidade,TS,7,0,0.0,1,0,0.0
SBTF,Inverno,18-24,sem_intensidade,TSRA,6,0,0.0,1,0,0.0
SBTF,Inverno,18-24,sem_intensidade,+RA,0,0,,0,0,
SBTF,Inverno,TODOS,exato,TS,8,0,0.0,1,0,0.0
SBTF,Inverno,TODOS,exato,+RA,0,0,,1,0,0.0
SBTF,Inverno,TODOS,exato,+TSRA,0,0,,0,0,
SBTF,Inverno,TODOS,exato,TSRA,9,0,0.0,0,0,
SBTF,Inverno,TODOS,sem_intensidade,TS,8,0,0.0,1,0,0.0
SBTF,Inverno,TODOS,sem_intensidade,TSRA,9,0,0.0,1,0,0.0
SBTF,Inverno,TODOS,sem_intensidade,+RA,0,0,,1,0,0.0
SBTF,Primavera,00-06,exato,TS,0,0,,0,0,
SBTF,Primavera,00-06,exato,+RA,0,0,,0,0,
SBTF,Primavera,00-06,exato,+TSRA,0,0,,0,0,
SBTF,Primavera,00-06,exato,TSRA,0,0,,0,0,
SBTF,Primavera,00-06,sem_intensidade,TS,0,0,,0,0,
SBTF,Primavera,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBTF,Primavera,00-06,sem_intensidade,+RA,0,0,,0,0,
SBTF,Primavera,06-12,exato,TS,0,0,,0,0,
SBTF,Primavera,06-12,exato,+RA,0,0,,0,0,
SBTF,Primavera,06-12,exato,+TSRA,0,0,,0,0,
SBTF,Primavera,06-12,exato,TSRA,0,0,,0,0,
SBTF,Primavera,06-12,sem_intensidade,TS,0,0,,0,0,
SBTF,Primavera,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBTF,Primavera,06-12,sem_intensidade,+RA,0,0,,0,0,
SBTF,Primavera,12-18,exato,TS,3,0,0.0,0,0,
SBTF,Primavera,12-18,exato,+RA,0,0,,0,0,
SBTF,Primavera,12-18,exato,+TSRA,0,0,,0,0,
SBTF,Primavera,12-18,exato,TSRA,0,0,,0,0,
SBTF,Primavera,12-18,sem_intensidade,TS,3,0,0.0,0,0,
SBTF,Primavera,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBTF,Primavera,12-18,sem_intensidade,+RA,0,0,,0,0,
SBTF,Primavera,18-24,exato,TS,7,0,0.0,0,0,
SBTF,Primavera,18-24,exato,+RA,0,0,,0,0,
SBTF,Primavera,18-24,exato,+TSRA,0,0,,0,0,
SBTF,Primavera,18-24,exato,TSRA,3,0,0.0,0,0,
SBTF,Primavera,18-24,sem_intensidade,TS,7,0,0.0,0,0,
SBTF,Primavera,18-24,sem_intensidade,TSRA,3,0,0.0,0,0,
SBTF,Primavera,18-24,sem_intensidade,+RA,0,0,,0,0,
SBTF,Primavera,TODOS,exato,TS,10,0,0.0,0,0,
SBTF,Primavera,TODOS,exato,+RA,0,0,,0,0,
SBTF,Primavera,TODOS,exato,+TSRA,0,0,,0,0,
SBTF,Primavera,TODOS,exato,TSRA,3,0,0.0,0,0,
SBTF,Primavera,TODOS,sem_intensidade,TS,10,0,0.0,0,0,
SBTF,Primavera,TODOS,sem_intensidade,TSRA,3,0,0.0,0,0,
SBTF,Primavera,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBTF,TODAS,00-06,exato,TS,0,0,,0,0,
SBTF,TODAS,00-06,exato,+RA,0,0,,0,0,
SBTF,TODAS,00-06,exato,+TSRA,0,0,,0,0,
SBTF,TODAS,00-06,exato,TSRA,0,0,,0,0,
SBTF,TODAS,00-06,sem_intensidade,TS,0,0,,0,0,
SBTF,TODAS,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBTF,TODAS,00-06,sem_intensidade,+RA,0,0,,0,0,
SBTF,TODAS,06-12,exato,TS,0,0,,0,0,
SBTF,TODAS,06-12,exato,+RA,0,0,,0,0,
SBTF,TODAS,06-12,exato,+TSRA,0,0,,0,0,
SBTF,TODAS,06-12,exato,TSRA,0,0,,0,0,
SBTF,TODAS,06-12,sem_intensidade,TS,0,0,,0,0,
SBTF,TODAS,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBTF,TODAS,06-12,sem_intensidade,+RA,0,0,,0,0,
SBTF,TODAS,12-18,exato,TS,8,0,0.0,0,0,
SBTF,TODAS,12-18,exato,+RA,0,0,,1,0,0.0
SBTF,TODAS,12-18,exato,+TSRA,0,0,,0,0,
SBTF,TODAS,12-18,exato,TSRA,6,0,0.0,0,0,
SBTF,TODAS,12-18,sem_intensidade,TS,8,0,0.0,0,0,
SBTF,TODAS,12-18,sem_intensidade,TSRA,6,0,0.0,0,0,
SBTF,TODAS,12-18,sem_intensidade,+RA,0,0,,1,0,0.0
SBTF,TODAS,18-24,exato,TS,20,0,0.0,2,0,0.0
SBTF,TODAS,18-24,exato,+RA,0,0,,0,0,
SBTF,TODAS,18-24,exato,+TSRA,0,0,,0,0,
SBTF,TODAS,18-24,exato,TSRA,24,0,0.0,0,0,
SBTF,TODAS,18-24,sem_intensidade,TS,20,0,0.0,2,0,0.0
SBTF,TODAS,18-24,sem_intensidade,TSRA,24,0,0.0,1,0,0.0
SBTF,TODAS,18-24,sem_intensidade,+RA,0,0,,0,0,
SBTF,TODAS,TODOS,exato,TS,28,0,0.0,2,0,0.0
SBTF,TODAS,TODOS,exato,+RA,0,0,,1,0,0.0
SBTF,TODAS,TODOS,exato,+TSRA,0,0,,0,0,
SBTF,TODAS,TODOS,exato,TSRA,30,0,0.0,0,0,
SBTF,TODAS,TODOS,sem_intensidade,TS,28,0,0.0,2,0,0.0
SBTF,TODAS,TODOS,sem_intensidade,TSRA,30,0,0.0,1,0,0.0
SBTF,TODAS,TODOS,sem_intensidade,+RA,0,0,,1,0,0.0
SBUF,Verao,00-06,exato,TS,0,0,,0,0,
SBUF,Verao,00-06,exato,+RA,0,0,,0,0,
SBUF,Verao,00-06,exato,+TSRA,0,0,,0,0,
SBUF,Verao,00-06,exato,TSRA,0,0,,0,0,
SBUF,Verao,00-06,sem_intensidade,TS,0,0,,0,0,
SBUF,Verao,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBUF,Verao,00-06,sem_intensidade,+RA,0,0,,0,0,
SBUF,Verao,06-12,exato,TS,0,0,,0,0,
SBUF,Verao,06-12,exato,+RA,0,0,,0,0,
SBUF,Verao,06-12,exato,+TSRA,0,0,,0,0,
SBUF,Verao,06-12,exato,TSRA,0,0,,0,0,
SBUF,Verao,06-12,sem_intensidade,TS,0,0,,0,0,
SBUF,Verao,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBUF,Verao,06-12,sem_intensidade,+RA,0,0,,0,0,
SBUF,Verao,12-18,exato,TS,0,0,,0,0,
SBUF,Verao,12-18,exato,+RA,0,0,,0,0,
SBUF,Verao,12-18,exato,+TSRA,0,0,,0,0,
SBUF,Verao,12-18,exato,TSRA,0,0,,0,0,
SBUF,Verao,12-18,sem_intensidade,TS,0,0,,0,0,
SBUF,Verao,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBUF,Verao,12-18,sem_intensidade,+RA,0,0,,0,0,
SBUF,Verao,18-24,exato,TS,0,0,,0,0,
SBUF,Verao,18-24,exato,+RA,0,0,,0,0,
SBUF,Verao,18-24,exato,+TSRA,0,0,,0,0,
SBUF,Verao,18-24,exato,TSRA,0,0,,0,0,
SBUF,Verao,18-24,sem_intensidade,TS,0,0,,0,0,
SBUF,Verao,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBUF,Verao,18-24,sem_intensidade,+RA,0,0,,0,0,
SBUF,Verao,TODOS,exato,TS,0,0,,0,0,
SBUF,Verao,TODOS,exato,+RA,0,0,,0,0,
SBUF,Verao,TODOS,exato,+TSRA,0,0,,0,0,
SBUF,Verao,TODOS,exato,TSRA,0,0,,0,0,
SBUF,Verao,TODOS,sem_intensidade,TS,0,0,,0,0,
SBUF,Verao,TODOS,sem_intensidade,TSRA,0,0,,0,0,
SBUF,Verao,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBUF,Outono,00-06,exato,TS,0,0,,0,0,
SBUF,Outono,00-06,exato,+RA,0,0,,0,0,
SBUF,Outono,00-06,exato,+TSRA,0,0,,0,0,
SBUF,Outono,00-06,exato,TSRA,0,0,,0,0,
SBUF,Outono,00-06,sem_intensidade,TS,0,0,,0,0,
SBUF,Outono,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBUF,Outono,00-06,sem_intensidade,+RA,0,0,,0,0,
SBUF,Outono,06-12,exato,TS,0,0,,0,0,
SBUF,Outono,06-12,exato,+RA,0,0,,0,0,
SBUF,Outono,06-12,exato,+TSRA,0,0,,0,0,
SBUF,Outono,06-12,exato,TSRA,0,0,,0,0,
SBUF,Outono,06-12,sem_intensidade,TS,0,0,,0,0,
SBUF,Outono,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBUF,Outono,06-12,sem_intensidade,+RA,0,0,,0,0,
SBUF,Outono,12-18,exato,TS,0,0,,0,0,
SBUF,Outono,12-18,exato,+RA,0,0,,0,0,
SBUF,Outono,12-18,exato,+TSRA,0,0,,0,0,
SBUF,Outono,12-18,exato,TSRA,0,0,,0,0,
SBUF,Outono,12-18,sem_intensidade,TS,0,0,,0,0,
SBUF,Outono,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBUF,Outono,12-18,sem_intensidade,+RA,0,0,,0,0,
SBUF,Outono,18-24,exato,TS,0,0,,0,0,
SBUF,Outono,18-24,exato,+RA,0,0,,0,0,
SBUF,Outono,18-24,exato,+TSRA,0,0,,0,0,
SBUF,Outono,18-24,exato,TSRA,0,0,,0,0,
SBUF,Outono,18-24,sem_intensidade,TS,0,0,,0,0,
SBUF,Outono,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBUF,Outono,18-24,sem_intensidade,+RA,0,0,,0,0,
SBUF,Outono,TODOS,exato,TS,0,0,,0,0,
SBUF,Outono,TODOS,exato,+RA,0,0,,0,0,
SBUF,Outono,TODOS,exato,+TSRA,0,0,,0,0,
SBUF,Outono,TODOS,exato,TSRA,0,0,,0,0,
SBUF,Outono,TODOS,sem_intensidade,TS,0,0,,0,0,
SBUF,Outono,TODOS,sem_intensidade,TSRA,0,0,,0,0,
SBUF,Outono,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBUF,Inverno,00-06,exato,TS,0,0,,0,0,
SBUF,Inverno,00-06,exato,+RA,0,0,,0,0,
SBUF,Inverno,00-06,exato,+TSRA,0,0,,0,0,
SBUF,Inverno,00-06,exato,TSRA,0,0,,0,0,
SBUF,Inverno,00-06,sem_intensidade,TS,0,0,,0,0,
SBUF,Inverno,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBUF,Inverno,00-06,sem_intensidade,+RA,0,0,,0,0,
SBUF,Inverno,06-12,exato,TS,0,0,,0,0,
SBUF,Inverno,06-12,exato,+RA,0,0,,0,0,
SBUF,Inverno,06-12,exato,+TSRA,0,0,,0,0,
SBUF,Inverno,06-12,exato,TSRA,0,0,,0,0,
SBUF,Inverno,06-12,sem_intensidade,TS,0,0,,0,0,
SBUF,Inverno,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBUF,Inverno,06-12,sem_intensidade,+RA,0,0,,0,0,
SBUF,Inverno,12-18,exato,TS,0,0,,0,0,
SBUF,Inverno,12-18,exato,+RA,0,0,,0,0,
SBUF,Inverno,12-18,exato,+TSRA,0,0,,0,0,
SBUF,Inverno,12-18,exato,TSRA,0,0,,0,0,
SBUF,Inverno,12-18,sem_intensidade,TS,0,0,,0,0,
SBUF,Inverno,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBUF,Inverno,12-18,sem_intensidade,+RA,0,0,,0,0,
SBUF,Inverno,18-24,exato,TS,0,0,,0,0,
SBUF,Inverno,18-24,exato,+RA,0,0,,0,0,
SBUF,Inverno,18-24,exato,+TSRA,0,0,,0,0,
SBUF,Inverno,18-24,exato,TSRA,0,0,,0,0,
SBUF,Inverno,18-24,sem_intensidade,TS,0,0,,0,0,
SBUF,Inverno,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBUF,Inverno,18-24,sem_intensidade,+RA,0,0,,0,0,
SBUF,Inverno,TODOS,exato,TS,0,0,,0,0,
SBUF,Inverno,TODOS,exato,+RA,0,0,,0,0,
SBUF,Inverno,TODOS,exato,+TSRA,0,0,,0,0,
SBUF,Inverno,TODOS,exato,TSRA,0,0,,0,0,
SBUF,Inverno,TODOS,sem_intensidade,TS,0,0,,0,0,
SBUF,Inverno,TODOS,sem_intensidade,TSRA,0,0,,0,0,
SBUF,Inverno,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBUF,Primavera,00-06,exato,TS,0,0,,0,0,
SBUF,Primavera,00-06,exato,+RA,0,0,,0,0,
SBUF,Primavera,00-06,exato,+TSRA,0,0,,0,0,
SBUF,Primavera,00-06,exato,TSRA,0,0,,0,0,
SBUF,Primavera,00-06,sem_intensidade,TS,0,0,,0,0,
SBUF,Primavera,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBUF,Primavera,00-06,sem_intensidade,+RA,0,0,,0,0,
SBUF,Primavera,06-12,exato,TS,0,0,,0,0,
SBUF,Primavera,06-12,exato,+RA,0,0,,0,0,
SBUF,Primavera,06-12,exato,+TSRA,0,0,,0,0,
SBUF,Primavera,06-12,exato,TSRA,0,0,,0,0,
SBUF,Primavera,06-12,sem_intensidade,TS,0,0,,0,0,
SBUF,Primavera,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBUF,Primavera,06-12,sem_intensidade,+RA,0,0,,0,0,
SBUF,Primavera,12-18,exato,TS,0,0,,0,0,
SBUF,Primavera,12-18,exato,+RA,0,0,,0,0,
SBUF,Primavera,12-18,exato,+TSRA,0,0,,0,0,
SBUF,Primavera,12-18,exato,TSRA,0,0,,0,0,
SBUF,Primavera,12-18,sem_intensidade,TS,0,0,,0,0,
SBUF,Primavera,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBUF,Primavera,12-18,sem_intensidade,+RA,0,0,,0,0,
SBUF,Primavera,18-24,exato,TS,0,0,,0,0,
SBUF,Primavera,18-24,exato,+RA,0,0,,0,0,
SBUF,Primavera,18-24,exato,+TSRA,0,0,,0,0,
SBUF,Primavera,18-24,exato,TSRA,0,0,,0,0,
SBUF,Primavera,18-24,sem_intensidade,TS,0,0,,0,0,
SBUF,Primavera,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBUF,Primavera,18-24,sem_intensidade,+RA,0,0,,0,0,
SBUF,Primavera,TODOS,exato,TS,0,0,,0,0,
SBUF,Primavera,TODOS,exato,+RA,0,0,,0,0,
SBUF,Primavera,TODOS,exato,+TSRA,0,0,,0,0,
SBUF,Primavera,TODOS,exato,TSRA,0,0,,0,0,
SBUF,Primavera,TODOS,sem_intensidade,TS,0,0,,0,0,
SBUF,Primavera,TODOS,sem_intensidade,TSRA,0,0,,0,0,
SBUF,Primavera,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBUF,TODAS,00-06,exato,TS,0,0,,0,0,
SBUF,TODAS,00-06,exato,+RA,0,0,,0,0,
SBUF,TODAS,00-06,exato,+TSRA,0,0,,0,0,
SBUF,TODAS,00-06,exato,TSRA,0,0,,0,0,
SBUF,TODAS,00-06,sem_intensidade,TS,0,0,,0,0,
SBUF,TODAS,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBUF,TODAS,00-06,sem_intensidade,+RA,0,0,,0,0,
SBUF,TODAS,06-12,exato,TS,0,0,,0,0,
SBUF,TODAS,06-12,exato,+RA,0,0,,0,0,
SBUF,TODAS,06-12,exato,+TSRA,0,0,,0,0,
SBUF,TODAS,06-12,exato,TSRA,0,0,,0,0,
SBUF,TODAS,06-12,sem_intensidade,TS,0,0,,0,0,
SBUF,TODAS,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBUF,TODAS,06-12,sem_intensidade,+RA,0,0,,0,0,
SBUF,TODAS,12-18,exato,TS,0,0,,0,0,
SBUF,TODAS,12-18,exato,+RA,0,0,,0,0,
SBUF,TODAS,12-18,exato,+TSRA,0,0,,0,0,
SBUF,TODAS,12-18,exato,TSRA,0,0,,0,0,
SBUF,TODAS,12-18,sem_intensidade,TS,0,0,,0,0,
SBUF,TODAS,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBUF,TODAS,12-18,sem_intensidade,+RA,0,0,,0,0,
SBUF,TODAS,18-24,exato,TS,0,0,,0,0,
SBUF,TODAS,18-24,exato,+RA,0,0,,0,0,
SBUF,TODAS,18-24,exato,+TSRA,0,0,,0,0,
SBUF,TODAS,18-24,exato,TSRA,0,0,,0,0,
SBUF,TODAS,18-24,sem_intensidade,TS,0,0,,0,0,
SBUF,TODAS,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBUF,TODAS,18-24,sem_intensidade,+RA,0,0,,0,0,
SBUF,TODAS,TODOS,exato,TS,0,0,,0,0,
SBUF,TODAS,TODOS,exato,+RA,0,0,,0,0,
SBUF,TODAS,TODOS,exato,+TSRA,0,0,,0,0,
SBUF,TODAS,TODOS,exato,TSRA,0,0,,0,0,
SBUF,TODAS,TODOS,sem_intensidade,TS,0,0,,0,0,
SBUF,TODAS,TODOS,sem_intensidade,TSRA,0,0,,0,0,
SBUF,TODAS,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBUL,Verao,00-06,exato,TS,0,0,,0,0,
SBUL,Verao,00-06,exato,+RA,0,0,,0,0,
SBUL,Verao,00-06,exato,+TSRA,0,0,,0,0,
SBUL,Verao,00-06,exato,TSRA,0,0,,0,0,
SBUL,Verao,00-06,sem_intensidade,TS,0,0,,0,0,
SBUL,Verao,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBUL,Verao,00-06,sem_intensidade,+RA,0,0,,0,0,
SBUL,Verao,06-12,exato,TS,0,0,,0,0,
SBUL,Verao,06-12,exato,+RA,0,0,,0,0,
SBUL,Verao,06-12,exato,+TSRA,0,0,,0,0,
SBUL,Verao,06-12,exato,TSRA,0,0,,0,0,
SBUL,Verao,06-12,sem_intensidade,TS,0,0,,0,0,
SBUL,Verao,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBUL,Verao,06-12,sem_intensidade,+RA,0,0,,0,0,
SBUL,Verao,12-18,exato,TS,0,0,,0,0,
SBUL,Verao,12-18,exato,+RA,0,0,,0,0,
SBUL,Verao,12-18,exato,+TSRA,0,0,,0,0,
SBUL,Verao,12-18,exato,TSRA,0,0,,1,0,0.0
SBUL,Verao,12-18,sem_intensidade,TS,0,0,,0,0,
SBUL,Verao,12-18,sem_intensidade,TSRA,0,0,,1,0,0.0
SBUL,Verao,12-18,sem_intensidade,+RA,0,0,,0,0,
SBUL,Verao,18-24,exato,TS,0,0,,3,0,0.0
SBUL,Verao,18-24,exato,+RA,0,0,,0,0,
SBUL,Verao,18-24,exato,+TSRA,0,0,,0,0,
SBUL,Verao,18-24,exato,TSRA,9,0,0.0,0,0,
SBUL,Verao,18-24,sem_intensidade,TS,0,0,,3,0,0.0
SBUL,Verao,18-24,sem_intensidade,TSRA,9,0,0.0,1,0,0.0
SBUL,Verao,18-24,sem_intensidade,+RA,0,0,,0,0,
SBUL,Verao,TODOS,exato,TS,0,0,,3,0,0.0
SBUL,Verao,TODOS,exato,+RA,0,0,,0,0,
SBUL,Verao,TODOS,exato,+TSRA,0,0,,0,0,
SBUL,Verao,TODOS,exato,TSRA,9,0,0.0,1,0,0.0
SBUL,Verao,TODOS,sem_intensidade,TS,0,0,,3,0,0.0
SBUL,Verao,TODOS,sem_intensidade,TSRA,9,0,0.0,2,0,0.0
SBUL,Verao,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBUL,Outono,00-06,exato,TS,0,0,,0,0,
SBUL,Outono,00-06,exato,+RA,0,0,,0,0,
SBUL,Outono,00-06,exato,+TSRA,0,0,,0,0,
SBUL,Outono,00-06,exato,TSRA,0,0,,0,0,
SBUL,Outono,00-06,sem_intensidade,TS,0,0,,0,0,
SBUL,Outono,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBUL,Outono,00-06,sem_intensidade,+RA,0,0,,0,0,
SBUL,Outono,06-12,exato,TS,0,0,,0,0,
SBUL,Outono,06-12,exato,+RA,0,0,,0,0,
SBUL,Outono,06-12,exato,+TSRA,0,0,,0,0,
SBUL,Outono,06-12,exato,TSRA,0,0,,0,0,
SBUL,Outono,06-12,sem_intensidade,TS,0,0,,0,0,
SBUL,Outono,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBUL,Outono,06-12,sem_intensidade,+RA,0,0,,0,0,
SBUL,Outono,12-18,exato,TS,0,0,,0,0,
SBUL,Outono,12-18,exato,+RA,0,0,,0,0,
SBUL,Outono,12-18,exato,+TSRA,0,0,,0,0,
SBUL,Outono,12-18,exato,TSRA,0,0,,0,0,
SBUL,Outono,12-18,sem_intensidade,TS,0,0,,0,0,
SBUL,Outono,12-18,sem_intensidade,TSRA,0,0,,1,0,0.0
SBUL,Outono,12-18,sem_intensidade,+RA,0,0,,0,0,
SBUL,Outono,18-24,exato,TS,0,0,,0,0,
SBUL,Outono,18-24,exato,+RA,0,0,,0,0,
SBUL,Outono,18-24,exato,+TSRA,0,0,,0,0,
SBUL,Outono,18-24,exato,TSRA,1,0,0.0,0,0,
SBUL,Outono,18-24,sem_intensidade,TS,0,0,,0,0,
SBUL,Outono,18-24,sem_intensidade,TSRA,1,0,0.0,0,0,
SBUL,Outono,18-24,sem_intensidade,+RA,0,0,,0,0,
SBUL,Outono,TODOS,exato,TS,0,0,,0,0,
SBUL,Outono,TODOS,exato,+RA,0,0,,0,0,
SBUL,Outono,TODOS,exato,+TSRA,0,0,,0,0,
SBUL,Outono,TODOS,exato,TSRA,1,0,0.0,0,0,
SBUL,Outono,TODOS,sem_intensidade,TS,0,0,,0,0,
SBUL,Outono,TODOS,sem_intensidade,TSRA,1,0,0.0,1,0,0.0
SBUL,Outono,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBUL,Inverno,00-06,exato,TS,0,0,,0,0,
SBUL,Inverno,00-06,exato,+RA,0,0,,0,0,
SBUL,Inverno,00-06,exato,+TSRA,0,0,,0,0,
SBUL,Inverno,00-06,exato,TSRA,0,0,,0,0,
SBUL,Inverno,00-06,sem_intensidade,TS,0,0,,0,0,
SBUL,Inverno,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBUL,Inverno,00-06,sem_intensidade,+RA,0,0,,0,0,
SBUL,Inverno,06-12,exato,TS,0,0,,0,0,
SBUL,Inverno,06-12,exato,+RA,0,0,,0,0,
SBUL,Inverno,06-12,exato,+TSRA,0,0,,0,0,
SBUL,Inverno,06-12,exato,TSRA,0,0,,0,0,
SBUL,Inverno,06-12,sem_intensidade,TS,0,0,,0,0,
SBUL,Inverno,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBUL,Inverno,06-12,sem_intensidade,+RA,0,0,,0,0,
SBUL,Inverno,12-18,exato,TS,0,0,,0,0,
SBUL,Inverno,12-18,exato,+RA,0,0,,0,0,
SBUL,Inverno,12-18,exato,+TSRA,0,0,,0,0,
SBUL,Inverno,12-18,exato,TSRA,0,0,,0,0,
SBUL,Inverno,12-18,sem_intensidade,TS,0,0,,0,0,
SBUL,Inverno,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBUL,Inverno,12-18,sem_intensidade,+RA,0,0,,0,0,
SBUL,Inverno,18-24,exato,TS,0,0,,0,0,
SBUL,Inverno,18-24,exato,+RA,0,0,,0,0,
SBUL,Inverno,18-24,exato,+TSRA,0,0,,0,0,
SBUL,Inverno,18-24,exato,TSRA,0,0,,0,0,
SBUL,Inverno,18-24,sem_intensidade,TS,0,0,,0,0,
SBUL,Inverno,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBUL,Inverno,18-24,sem_intensidade,+RA,0,0,,0,0,
SBUL,Inverno,TODOS,exato,TS,0,0,,0,0,
SBUL,Inverno,TODOS,exato,+RA,0,0,,0,0,
SBUL,Inverno,TODOS,exato,+TSRA,0,0,,0,0,
SBUL,Inverno,TODOS,exato,TSRA,0,0,,0,0,
SBUL,Inverno,TODOS,sem_intensidade,TS,0,0,,0,0,
SBUL,Inverno,TODOS,sem_intensidade,TSRA,0,0,,0,0,
SBUL,Inverno,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBUL,Primavera,00-06,exato,TS,0,0,,0,0,
SBUL,Primavera,00-06,exato,+RA,0,0,,0,0,
SBUL,Primavera,00-06,exato,+TSRA,0,0,,0,0,
SBUL,Primavera,00-06,exato,TSRA,0,0,,0,0,
SBUL,Primavera,00-06,sem_intensidade,TS,0,0,,0,0,
SBUL,Primavera,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBUL,Primavera,00-06,sem_intensidade,+RA,0,0,,0,0,
SBUL,Primavera,06-12,exato,TS,0,0,,0,0,
SBUL,Primavera,06-12,exato,+RA,0,0,,0,0,
SBUL,Primavera,06-12,exato,+TSRA,0,0,,0,0,
SBUL,Primavera,06-12,exato,TSRA,0,0,,0,0,
SBUL,Primavera,06-12,sem_intensidade,TS,0,0,,0,0,
SBUL,Primavera,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBUL,Primavera,06-12,sem_intensidade,+RA,0,0,,0,0,
SBUL,Primavera,12-18,exato,TS,0,0,,0,0,
SBUL,Primavera,12-18,exato,+RA,0,0,,0,0,
SBUL,Primavera,12-18,exato,+TSRA,0,0,,0,0,
SBUL,Primavera,12-18,exato,TSRA,1,0,0.0,0,0,
SBUL,Primavera,12-18,sem_intensidade,TS,0,0,,0,0,
SBUL,Primavera,12-18,sem_intensidade,TSRA,1,0,0.0,0,0,
SBUL,Primavera,12-18,sem_intensidade,+RA,0,0,,0,0,
SBUL,Primavera,18-24,exato,TS,1,0,0.0,1,0,0.0
SBUL,Primavera,18-24,exato,+RA,0,0,,0,0,
SBUL,Primavera,18-24,exato,+TSRA,0,0,,0,0,
SBUL,Primavera,18-24,exato,TSRA,11,0,0.0,0,0,
SBUL,Primavera,18-24,sem_intensidade,TS,1,0,0.0,1,0,0.0
SBUL,Primavera,18-24,sem_intensidade,TSRA,11,2,18.2,3,2,66.7
SBUL,Primavera,18-24,sem_intensidade,+RA,0,0,,0,0,
SBUL,Primavera,TODOS,exato,TS,1,0,0.0,1,0,0.0
