icao,season,period,view,condition,taf_forecast,taf_hit,taf_pct,metar_observed,metar_caught,metar_pct
SBTG,Primavera,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBTG,TODAS,00-06,exato,TS,0,0,,0,0,
SBTG,TODAS,00-06,exato,+RA,0,0,,0,0,
SBTG,TODAS,00-06,exato,+TSRA,0,0,,0,0,
SBTG,TODAS,00-06,exato,TSRA,0,0,,0,0,
SBTG,TODAS,00-06,sem_intensidade,TS,0,0,,0,0,
SBTG,TODAS,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBTG,TODAS,00-06,sem_intensidade,+RA,0,0,,0,0,
SBTG,TODAS,06-12,exato,TS,0,0,,0,0,
SBTG,TODAS,06-12,exato,+RA,0,0,,0,0,
SBTG,TODAS,06-12,exato,+TSRA,0,0,,0,0,
SBTG,TODAS,06-12,exato,TSRA,0,0,,0,0,
SBTG,TODAS,06-12,sem_intensidade,TS,0,0,,0,0,
SBTG,TODAS,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBTG,TODAS,06-12,sem_intensidade,+RA,0,0,,0,0,
SBTG,TODAS,12-18,exato,TS,0,0,,0,0,
SBTG,TODAS,12-18,exato,+RA,0,0,,0,0,
SBTG,TODAS,12-18,exato,+TSRA,0,0,,0,0,
SBTG,TODAS,12-18,exato,TSRA,0,0,,0,0,
SBTG,TODAS,12-18,sem_intensidade,TS,0,0,,0,0,
SBTG,TODAS,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBTG,TODAS,12-18,sem_intensidade,+RA,0,0,,0,0,
SBTG,TODAS,18-24,exato,TS,0,0,,0,0,
SBTG,TODAS,18-24,exato,+RA,0,0,,0,0,
SBTG,TODAS,18-24,exato,+TSRA,0,0,,0,0,
SBTG,TODAS,18-24,exato,TSRA,0,0,,0,0,
SBTG,TODAS,18-24,sem_intensidade,TS,0,0,,0,0,
SBTG,TODAS,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBTG,TODAS,18-24,sem_intensidade,+RA,0,0,,0,0,
SBTG,TODAS,TODOS,exato,TS,0,0,,0,0,
SBTG,TODAS,TODOS,exato,+RA,0,0,,0,0,
SBTG,TODAS,TODOS,exato,+TSRA,0,0,,0,0,
SBTG,TODAS,TODOS,exato,TSRA,0,0,,0,0,
SBTG,TODAS,TODOS,sem_intensidade,TS,0,0,,0,0,
SBTG,TODAS,TODOS,sem_intensidade,TSRA,0,0,,0,0,
SBTG,TODAS,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBTT,Verao,00-06,exato,TS,0,0,,0,0,
SBTT,Verao,00-06,exato,+RA,0,0,,0,0,
SBTT,Verao,00-06,exato,+TSRA,0,0,,0,0,
SBTT,Verao,00-06,exato,TSRA,0,0,,0,0,
SBTT,Verao,00-06,sem_intensidade,TS,0,0,,0,0,
SBTT,Verao,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBTT,Verao,00-06,sem_intensidade,+RA,0,0,,0,0,
SBTT,Verao,06-12,exato,TS,0,0,,0,0,
SBTT,Verao,06-12,exato,+RA,0,0,,0,0,
SBTT,Verao,06-12,exato,+TSRA,0,0,,0,0,
SBTT,Verao,06-12,exato,TSRA,0,0,,0,0,
SBTT,Verao,06-12,sem_intensidade,TS,0,0,,0,0,
SBTT,Verao,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBTT,Verao,06-12,sem_intensidade,+RA,0,0,,0,0,
SBTT,Verao,12-18,exato,TS,0,0,,0,0,
SBTT,Verao,12-18,exato,+RA,0,0,,0,0,
SBTT,Verao,12-18,exato,+TSRA,0,0,,0,0,
SBTT,Verao,12-18,exato,TSRA,0,0,,0,0,
SBTT,Verao,12-18,sem_intensidade,TS,0,0,,0,0,
SBTT,Verao,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBTT,Verao,12-18,sem_intensidade,+RA,0,0,,0,0,
SBTT,Verao,18-24,exato,TS,0,0,,0,0,
SBTT,Verao,18-24,exato,+RA,0,0,,0,0,
SBTT,Verao,18-24,exato,+TSRA,0,0,,0,0,
SBTT,Verao,18-24,exato,TSRA,0,0,,0,0,
SBTT,Verao,18-24,sem_intensidade,TS,0,0,,0,0,
SBTT,Verao,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBTT,Verao,18-24,sem_intensidade,+RA,0,0,,0,0,
SBTT,Verao,TODOS,exato,TS,0,0,,0,0,
SBTT,Verao,TODOS,exato,+RA,0,0,,0,0,
SBTT,Verao,TODOS,exato,+TSRA,0,0,,0,0,
SBTT,Verao,TODOS,exato,TSRA,0,0,,0,0,
SBTT,Verao,TODOS,sem_intensidade,TS,0,0,,0,0,
SBTT,Verao,TODOS,sem_intensidade,TSRA,0,0,,0,0,
SBTT,Verao,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBTT,Outono,00-06,exato,TS,0,0,,0,0,
SBTT,Outono,00-06,exato,+RA,0,0,,0,0,
SBTT,Outono,00-06,exato,+TSRA,0,0,,0,0,
SBTT,Outono,00-06,exato,TSRA,0,0,,0,0,
SBTT,Outono,00-06,sem_intensidade,TS,0,0,,0,0,
SBTT,Outono,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBTT,Outono,00-06,sem_intensidade,+RA,0,0,,0,0,
SBTT,Outono,06-12,exato,TS,0,0,,0,0,
SBTT,Outono,06-12,exato,+RA,0,0,,0,0,
SBTT,Outono,06-12,exato,+TSRA,0,0,,0,0,
SBTT,Outono,06-12,exato,TSRA,0,0,,0,0,
SBTT,Outono,06-12,sem_intensidade,TS,0,0,,0,0,
SBTT,Outono,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBTT,Outono,06-12,sem_intensidade,+RA,0,0,,0,0,
SBTT,Outono,12-18,exato,TS,0,0,,0,0,
SBTT,Outono,12-18,exato,+RA,0,0,,0,0,
SBTT,Outono,12-18,exato,+TSRA,0,0,,0,0,
SBTT,Outono,12-18,exato,TSRA,0,0,,0,0,
SBTT,Outono,12-18,sem_intensidade,TS,0,0,,0,0,
SBTT,Outono,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBTT,Outono,12-18,sem_intensidade,+RA,0,0,,0,0,
SBTT,Outono,18-24,exato,TS,0,0,,0,0,
SBTT,Outono,18-24,exato,+RA,0,0,,0,0,
SBTT,Outono,18-24,exato,+TSRA,0,0,,0,0,
SBTT,Outono,18-24,exato,TSRA,0,0,,0,0,
SBTT,Outono,18-24,sem_intensidade,TS,0,0,,0,0,
SBTT,Outono,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBTT,Outono,18-24,sem_intensidade,+RA,0,0,,0,0,
SBTT,Outono,TODOS,exato,TS,0,0,,0,0,
SBTT,Outono,TODOS,exato,+RA,0,0,,0,0,
SBTT,Outono,TODOS,exato,+TSRA,0,0,,0,0,
SBTT,Outono,TODOS,exato,TSRA,0,0,,0,0,
SBTT,Outono,TODOS,sem_intensidade,TS,0,0,,0,0,
SBTT,Outono,TODOS,sem_intensidade,TSRA,0,0,,0,0,
SBTT,Outono,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBTT,Inverno,00-06,exato,TS,0,0,,0,0,
SBTT,Inverno,00-06,exato,+RA,0,0,,0,0,
SBTT,Inverno,00-06,exato,+TSRA,0,0,,0,0,
SBTT,Inverno,00-06,exato,TSRA,0,0,,0,0,
SBTT,Inverno,00-06,sem_intensidade,TS,0,0,,0,0,
SBTT,Inverno,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBTT,Inverno,00-06,sem_intensidade,+RA,0,0,,0,0,
SBTT,Inverno,06-12,exato,TS,0,0,,0,0,
SBTT,Inverno,06-12,exato,+RA,0,0,,0,0,
SBTT,Inverno,06-12,exato,+TSRA,0,0,,0,0,
SBTT,Inverno,06-12,exato,TSRA,0,0,,0,0,
SBTT,Inverno,06-12,sem_intensidade,TS,0,0,,0,0,
SBTT,Inverno,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBTT,Inverno,06-12,sem_intensidade,+RA,0,0,,0,0,
SBTT,Inverno,12-18,exato,TS,0,0,,0,0,
SBTT,Inverno,12-18,exato,+RA,0,0,,0,0,
SBTT,Inverno,12-18,exato,+TSRA,0,0,,0,0,
SBTT,Inverno,12-18,exato,TSRA,0,0,,0,0,
SBTT,Inverno,12-18,sem_intensidade,TS,0,0,,0,0,
SBTT,Inverno,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBTT,Inverno,12-18,sem_intensidade,+RA,0,0,,0,0,
SBTT,Inverno,18-24,exato,TS,0,0,,0,0,
SBTT,Inverno,18-24,exato,+RA,0,0,,0,0,
SBTT,Inverno,18-24,exato,+TSRA,0,0,,0,0,
SBTT,Inverno,18-24,exato,TSRA,0,0,,0,0,
SBTT,Inverno,18-24,sem_intensidade,TS,0,0,,0,0,
SBTT,Inverno,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBTT,Inverno,18-24,sem_intensidade,+RA,0,0,,0,0,
SBTT,Inverno,TODOS,exato,TS,0,0,,0,0,
SBTT,Inverno,TODOS,exato,+RA,0,0,,0,0,
SBTT,Inverno,TODOS,exato,+TSRA,0,0,,0,0,
SBTT,Inverno,TODOS,exato,TSRA,0,0,,0,0,
SBTT,Inverno,TODOS,sem_intensidade,TS,0,0,,0,0,
SBTT,Inverno,TODOS,sem_intensidade,TSRA,0,0,,0,0,
SBTT,Inverno,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBTT,Primavera,00-06,exato,TS,0,0,,0,0,
SBTT,Primavera,00-06,exato,+RA,0,0,,0,0,
SBTT,Primavera,00-06,exato,+TSRA,0,0,,0,0,
SBTT,Primavera,00-06,exato,TSRA,0,0,,0,0,
SBTT,Primavera,00-06,sem_intensidade,TS,0,0,,0,0,
SBTT,Primavera,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBTT,Primavera,00-06,sem_intensidade,+RA,0,0,,0,0,
SBTT,Primavera,06-12,exato,TS,0,0,,0,0,
SBTT,Primavera,06-12,exato,+RA,0,0,,0,0,
SBTT,Primavera,06-12,exato,+TSRA,0,0,,0,0,
SBTT,Primavera,06-12,exato,TSRA,0,0,,0,0,
SBTT,Primavera,06-12,sem_intensidade,TS,0,0,,0,0,
SBTT,Primavera,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBTT,Primavera,06-12,sem_intensidade,+RA,0,0,,0,0,
SBTT,Primavera,12-18,exato,TS,0,0,,0,0,
SBTT,Primavera,12-18,exato,+RA,0,0,,0,0,
SBTT,Primavera,12-18,exato,+TSRA,0,0,,0,0,
SBTT,Primavera,12-18,exato,TSRA,0,0,,0,0,
SBTT,Primavera,12-18,sem_intensidade,TS,0,0,,0,0,
SBTT,Primavera,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBTT,Primavera,12-18,sem_intensidade,+RA,0,0,,0,0,
SBTT,Primavera,18-24,exato,TS,0,0,,0,0,
SBTT,Primavera,18-24,exato,+RA,0,0,,0,0,
SBTT,Primavera,18-24,exato,+TSRA,0,0,,0,0,
SBTT,Primavera,18-24,exato,TSRA,0,0,,0,0,
SBTT,Primavera,18-24,sem_intensidade,TS,0,0,,0,0,
SBTT,Primavera,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBTT,Primavera,18-24,sem_intensidade,+RA,0,0,,0,0,
SBTT,Primavera,TODOS,exato,TS,0,0,,0,0,
SBTT,Primavera,TODOS,exato,+RA,0,0,,0,0,
SBTT,Primavera,TODOS,exato,+TSRA,0,0,,0,0,
SBTT,Primavera,TODOS,exato,TSRA,0,0,,0,0,
SBTT,Primavera,TODOS,sem_intensidade,TS,0,0,,0,0,
SBTT,Primavera,TODOS,sem_intensidade,TSRA,0,0,,0,0,
SBTT,Primavera,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBTT,TODAS,00-06,exato,TS,0,0,,0,0,
SBTT,TODAS,00-06,exato,+RA,0,0,,0,0,
SBTT,TODAS,00-06,exato,+TSRA,0,0,,0,0,
SBTT,TODAS,00-06,exato,TSRA,0,0,,0,0,
SBTT,TODAS,00-06,sem_intensidade,TS,0,0,,0,0,
SBTT,TODAS,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBTT,TODAS,00-06,sem_intensidade,+RA,0,0,,0,0,
SBTT,TODAS,06-12,exato,TS,0,0,,0,0,
SBTT,TODAS,06-12,exato,+RA,0,0,,0,0,
SBTT,TODAS,06-12,exato,+TSRA,0,0,,0,0,
SBTT,TODAS,06-12,exato,TSRA,0,0,,0,0,
SBTT,TODAS,06-12,sem_intensidade,TS,0,0,,0,0,
SBTT,TODAS,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBTT,TODAS,06-12,sem_intensidade,+RA,0,0,,0,0,
SBTT,TODAS,12-18,exato,TS,0,0,,0,0,
SBTT,TODAS,12-18,exato,+RA,0,0,,0,0,
SBTT,TODAS,12-18,exato,+TSRA,0,0,,0,0,
SBTT,TODAS,12-18,exato,TSRA,0,0,,0,0,
SBTT,TODAS,12-18,sem_intensidade,TS,0,0,,0,0,
SBTT,TODAS,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBTT,TODAS,12-18,sem_intensidade,+RA,0,0,,0,0,
SBTT,TODAS,18-24,exato,TS,0,0,,0,0,
SBTT,TODAS,18-24,exato,+RA,0,0,,0,0,
SBTT,TODAS,18-24,exato,+TSRA,0,0,,0,0,
SBTT,TODAS,18-24,exato,TSRA,0,0,,0,0,
SBTT,TODAS,18-24,sem_intensidade,TS,0,0,,0,0,
SBTT,TODAS,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBTT,TODAS,18-24,sem_intensidade,+RA,0,0,,0,0,
SBTT,TODAS,TODOS,exato,TS,0,0,,0,0,
SBTT,TODAS,TODOS,exato,+RA,0,0,,0,0,
SBTT,TODAS,TODOS,exato,+TSRA,0,0,,0,0,
SBTT,TODAS,TODOS,exato,TSRA,0,0,,0,0,
SBTT,TODAS,TODOS,sem_intensidade,TS,0,0,,0,0,
SBTT,TODAS,TODOS,sem_intensidade,TSRA,0,0,,0,0,
SBTT,TODAS,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBTU,Verao,00-06,exato,TS,0,0,,0,0,
SBTU,Verao,00-06,exato,+RA,0,0,,0,0,
SBTU,Verao,00-06,exato,+TSRA,0,0,,0,0,
SBTU,Verao,00-06,exato,TSRA,0,0,,0,0,
SBTU,Verao,00-06,sem_intensidade,TS,0,0,,0,0,
SBTU,Verao,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBTU,Verao,00-06,sem_intensidade,+RA,0,0,,0,0,
SBTU,Verao,06-12,exato,TS,0,0,,0,0,
SBTU,Verao,06-12,exato,+RA,0,0,,0,0,
SBTU,Verao,06-12,exato,+TSRA,0,0,,0,0,
SBTU,Verao,06-12,exato,TSRA,0,0,,0,0,
SBTU,Verao,06-12,sem_intensidade,TS,0,0,,0,0,
SBTU,Verao,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBTU,Verao,06-12,sem_intensidade,+RA,0,0,,0,0,
SBTU,Verao,12-18,exato,TS,0,0,,0,0,
SBTU,Verao,12-18,exato,+RA,0,0,,0,0,
SBTU,Verao,12-18,exato,+TSRA,0,0,,0,0,
SBTU,Verao,12-18,exato,TSRA,0,0,,0,0,
SBTU,Verao,12-18,sem_intensidade,TS,0,0,,0,0,
SBTU,Verao,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBTU,Verao,12-18,sem_intensidade,+RA,0,0,,0,0,
SBTU,Verao,18-24,exato,TS,0,0,,0,0,
SBTU,Verao,18-24,exato,+RA,0,0,,0,0,
SBTU,Verao,18-24,exato,+TSRA,0,0,,0,0,
SBTU,Verao,18-24,exato,TSRA,0,0,,0,0,
SBTU,Verao,18-24,sem_intensidade,TS,0,0,,0,0,
SBTU,Verao,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBTU,Verao,18-24,sem_intensidade,+RA,0,0,,0,0,
SBTU,Verao,TODOS,exato,TS,0,0,,0,0,
SBTU,Verao,TODOS,exato,+RA,0,0,,0,0,
SBTU,Verao,TODOS,exato,+TSRA,0,0,,0,0,
SBTU,Verao,TODOS,exato,TSRA,0,0,,0,0,
SBTU,Verao,TODOS,sem_intensidade,TS,0,0,,0,0,
SBTU,Verao,TODOS,sem_intensidade,TSRA,0,0,,0,0,
SBTU,Verao,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBTU,Outono,00-06,exato,TS,0,0,,0,0,
SBTU,Outono,00-06,exato,+RA,0,0,,0,0,
SBTU,Outono,00-06,exato,+TSRA,0,0,,0,0,
SBTU,Outono,00-06,exato,TSRA,0,0,,0,0,
SBTU,Outono,00-06,sem_intensidade,TS,0,0,,0,0,
SBTU,Outono,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBTU,Outono,00-06,sem_intensidade,+RA,0,0,,0,0,
SBTU,Outono,06-12,exato,TS,0,0,,0,0,
SBTU,Outono,06-12,exato,+RA,0,0,,0,0,
SBTU,Outono,06-12,exato,+TSRA,0,0,,0,0,
SBTU,Outono,06-12,exato,TSRA,0,0,,0,0,
SBTU,Outono,06-12,sem_intensidade,TS,0,0,,0,0,
SBTU,Outono,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBTU,Outono,06-12,sem_intensidade,+RA,0,0,,0,0,
SBTU,Outono,12-18,exato,TS,0,0,,0,0,
SBTU,Outono,12-18,exato,+RA,0,0,,0,0,
SBTU,Outono,12-18,exato,+TSRA,0,0,,0,0,
SBTU,Outono,12-18,exato,TSRA,0,0,,0,0,
SBTU,Outono,12-18,sem_intensidade,TS,0,0,,0,0,
SBTU,Outono,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBTU,Outono,12-18,sem_intensidade,+RA,0,0,,0,0,
SBTU,Outono,18-24,exato,TS,0,0,,0,0,
SBTU,Outono,18-24,exato,+RA,0,0,,0,0,
SBTU,Outono,18-24,exato,+TSRA,0,0,,0,0,
SBTU,Outono,18-24,exato,TSRA,0,0,,0,0,
SBTU,Outono,18-24,sem_intensidade,TS,0,0,,0,0,
SBTU,Outono,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBTU,Outono,18-24,sem_intensidade,+RA,0,0,,0,0,
SBTU,Outono,TODOS,exato,TS,0,0,,0,0,
SBTU,Outono,TODOS,exato,+RA,0,0,,0,0,
SBTU,Outono,TODOS,exato,+TSRA,0,0,,0,0,
SBTU,Outono,TODOS,exato,TSRA,0,0,,0,0,
SBTU,Outono,TODOS,sem_intensidade,TS,0,0,,0,0,
SBTU,Outono,TODOS,sem_intensidade,TSRA,0,0,,0,0,
SBTU,Outono,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBTU,Inverno,00-06,exato,TS,0,0,,0,0,
SBTU,Inverno,00-06,exato,+RA,0,0,,0,0,
SBTU,Inverno,00-06,exato,+TSRA,0,0,,0,0,
SBTU,Inverno,00-06,exato,TSRA,0,0,,0,0,
SBTU,Inverno,00-06,sem_intensidade,TS,0,0,,0,0,
SBTU,Inverno,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBTU,Inverno,00-06,sem_intensidade,+RA,0,0,,0,0,
SBTU,Inverno,06-12,exato,TS,0,0,,0,0,
SBTU,Inverno,06-12,exato,+RA,0,0,,0,0,
SBTU,Inverno,06-12,exato,+TSRA,0,0,,0,0,
SBTU,Inverno,06-12,exato,TSRA,0,0,,0,0,
SBTU,Inverno,06-12,sem_intensidade,TS,0,0,,0,0,
SBTU,Inverno,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBTU,Inverno,06-12,sem_intensidade,+RA,0,0,,0,0,
SBTU,Inverno,12-18,exato,TS,0,0,,0,0,
SBTU,Inverno,12-18,exato,+RA,0,0,,0,0,
SBTU,Inverno,12-18,exato,+TSRA,0,0,,0,0,
SBTU,Inverno,12-18,exato,TSRA,0,0,,0,0,
SBTU,Inverno,12-18,sem_intensidade,TS,0,0,,0,0,
SBTU,Inverno,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBTU,Inverno,12-18,sem_intensidade,+RA,0,0,,0,0,
SBTU,Inverno,18-24,exato,TS,0,0,,0,0,
SBTU,Inverno,18-24,exato,+RA,0,0,,0,0,
SBTU,Inverno,18-24,exato,+TSRA,0,0,,0,0,
SBTU,Inverno,18-24,exato,TSRA,0,0,,0,0,
SBTU,Inverno,18-24,sem_intensidade,TS,0,0,,0,0,
SBTU,Inverno,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBTU,Inverno,18-24,sem_intensidade,+RA,0,0,,0,0,
SBTU,Inverno,TODOS,exato,TS,0,0,,0,0,
SBTU,Inverno,TODOS,exato,+RA,0,0,,0,0,
SBTU,Inverno,TODOS,exato,+TSRA,0,0,,0,0,
SBTU,Inverno,TODOS,exato,TSRA,0,0,,0,0,
SBTU,Inverno,TODOS,sem_intensidade,TS,0,0,,0,0,
SBTU,Inverno,TODOS,sem_intensidade,TSRA,0,0,,0,0,
SBTU,Inverno,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBTU,Primavera,00-06,exato,TS,0,0,,0,0,
SBTU,Primavera,00-06,exato,+RA,0,0,,0,0,
SBTU,Primavera,00-06,exato,+TSRA,0,0,,0,0,
SBTU,Primavera,00-06,exato,TSRA,0,0,,0,0,
SBTU,Primavera,00-06,sem_intensidade,TS,0,0,,0,0,
SBTU,Primavera,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBTU,Primavera,00-06,sem_intensidade,+RA,0,0,,0,0,
SBTU,Primavera,06-12,exato,TS,0,0,,0,0,
SBTU,Primavera,06-12,exato,+RA,0,0,,0,0,
SBTU,Primavera,06-12,exato,+TSRA,0,0,,0,0,
SBTU,Primavera,06-12,exato,TSRA,0,0,,0,0,
SBTU,Primavera,06-12,sem_intensidade,TS,0,0,,0,0,
SBTU,Primavera,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBTU,Primavera,06-12,sem_intensidade,+RA,0,0,,0,0,
SBTU,Primavera,12-18,exato,TS,0,0,,0,0,
SBTU,Primavera,12-18,exato,+RA,0,0,,0,0,
SBTU,Primavera,12-18,exato,+TSRA,0,0,,0,0,
SBTU,Primavera,12-18,exato,TSRA,0,0,,0,0,
SBTU,Primavera,12-18,sem_intensidade,TS,0,0,,0,0,
SBTU,Primavera,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBTU,Primavera,12-18,sem_intensidade,+RA,0,0,,0,0,
SBTU,Primavera,18-24,exato,TS,0,0,,0,0,
SBTU,Primavera,18-24,exato,+RA,0,0,,0,0,
SBTU,Primavera,18-24,exato,+TSRA,0,0,,0,0,
SBTU,Primavera,18-24,exato,TSRA,0,0,,0,0,
SBTU,Primavera,18-24,sem_intensidade,TS,0,0,,0,0,
SBTU,Primavera,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBTU,Primavera,18-24,sem_intensidade,+RA,0,0,,0,0,
SBTU,Primavera,TODOS,exato,TS,0,0,,0,0,
SBTU,Primavera,TODOS,exato,+RA,0,0,,0,0,
SBTU,Primavera,TODOS,exato,+TSRA,0,0,,0,0,
SBTU,Primavera,TODOS,exato,TSRA,0,0,,0,0,
SBTU,Primavera,TODOS,sem_intensidade,TS,0,0,,0,0,
SBTU,Primavera,TODOS,sem_intensidade,TSRA,0,0,,0,0,
SBTU,Primavera,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBTU,TODAS,00-06,exato,TS,0,0,,0,0,
SBTU,TODAS,00-06,exato,+RA,0,0,,0,0,
SBTU,TODAS,00-06,exato,+TSRA,0,0,,0,0,
SBTU,TODAS,00-06,exato,TSRA,0,0,,0,0,
SBTU,TODAS,00-06,sem_intensidade,TS,0,0,,0,0,
SBTU,TODAS,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBTU,TODAS,00-06,sem_intensidade,+RA,0,0,,0,0,
SBTU,TODAS,06-12,exato,TS,0,0,,0,0,
SBTU,TODAS,06-12,exato,+RA,0,0,,0,0,
SBTU,TODAS,06-12,exato,+TSRA,0,0,,0,0,
SBTU,TODAS,06-12,exato,TSRA,0,0,,0,0,
SBTU,TODAS,06-12,sem_intensidade,TS,0,0,,0,0,
SBTU,TODAS,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBTU,TODAS,06-12,sem_intensidade,+RA,0,0,,0,0,
SBTU,TODAS,12-18,exato,TS,0,0,,0,0,
SBTU,TODAS,12-18,exato,+RA,0,0,,0,0,
SBTU,TODAS,12-18,exato,+TSRA,0,0,,0,0,
SBTU,TODAS,12-18,exato,TSRA,0,0,,0,0,
SBTU,TODAS,12-18,sem_intensidade,TS,0,0,,0,0,
SBTU,TODAS,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBTU,TODAS,12-18,sem_intensidade,+RA,0,0,,0,0,
SBTU,TODAS,18-24,exato,TS,0,0,,0,0,
SBTU,TODAS,18-24,exato,+RA,0,0,,0,0,
SBTU,TODAS,18-24,exato,+TSRA,0,0,,0,0,
SBTU,TODAS,18-24,exato,TSRA,0,0,,0,0,
SBTU,TODAS,18-24,sem_intensidade,TS,0,0,,0,0,
SBTU,TODAS,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBTU,TODAS,18-24,sem_intensidade,+RA,0,0,,0,0,
SBTU,TODAS,TODOS,exato,TS,0,0,,0,0,
SBTU,TODAS,TODOS,exato,+RA,0,0,,0,0,
SBTU,TODAS,TODOS,exato,+TSRA,0,0,,0,0,
SBTU,TODAS,TODOS,exato,TSRA,0,0,,0,0,
SBTU,TODAS,TODOS,sem_intensidade,TS,0,0,,0,0,
SBTU,TODAS,TODOS,sem_intensidade,TSRA,0,0,,0,0,
SBTU,TODAS,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBUA,Verao,00-06,exato,TS,0,0,,0,0,
SBUA,Verao,00-06,exato,+RA,0,0,,0,0,
SBUA,Verao,00-06,exato,+TSRA,0,0,,0,0,
SBUA,Verao,00-06,exato,TSRA,0,0,,0,0,
SBUA,Verao,00-06,sem_intensidade,TS,0,0,,0,0,
SBUA,Verao,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBUA,Verao,00-06,sem_intensidade,+RA,0,0,,0,0,
SBUA,Verao,06-12,exato,TS,0,0,,0,0,
SBUA,Verao,06-12,exato,+RA,0,0,,0,0,
SBUA,Verao,06-12,exato,+TSRA,0,0,,0,0,
SBUA,Verao,06-12,exato,TSRA,0,0,,0,0,
SBUA,Verao,06-12,sem_intensidade,TS,0,0,,0,0,
SBUA,Verao,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBUA,Verao,06-12,sem_intensidade,+RA,0,0,,0,0,
SBUA,Verao,12-18,exato,TS,0,0,,0,0,
SBUA,Verao,12-18,exato,+RA,0,0,,0,0,
SBUA,Verao,12-18,exato,+TSRA,0,0,,0,0,
SBUA,Verao,12-18,exato,TSRA,0,0,,0,0,
SBUA,Verao,12-18,sem_intensidade,TS,0,0,,0,0,
SBUA,Verao,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBUA,Verao,12-18,sem_intensidade,+RA,0,0,,0,0,
SBUA,Verao,18-24,exato,TS,0,0,,0,0,
SBUA,Verao,18-24,exato,+RA,0,0,,0,0,
SBUA,Verao,18-24,exato,+TSRA,0,0,,0,0,
SBUA,Verao,18-24,exato,TSRA,0,0,,0,0,
SBUA,Verao,18-24,sem_intensidade,TS,0,0,,0,0,
SBUA,Verao,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBUA,Verao,18-24,sem_intensidade,+RA,0,0,,0,0,
SBUA,Verao,TODOS,exato,TS,0,0,,0,0,
SBUA,Verao,TODOS,exato,+RA,0,0,,0,0,
SBUA,Verao,TODOS,exato,+TSRA,0,0,,0,0,
SBUA,Verao,TODOS,exato,TSRA,0,0,,0,0,
SBUA,Verao,TODOS,sem_intensidade,TS,0,0,,0,0,
SBUA,Verao,TODOS,sem_intensidade,TSRA,0,0,,0,0,
